input_id,input_url,restaurant_page_id,rating_count,restaurant_json_url,restaurant_id,restaurant_name,advertiser_flag,review_id,reviewer_id,review_date,review_rating,photo_count,useful_count,funny_count,cool_count,is_updated,restaurant_replies,review_content,review_count,reviews_per_page,start_review
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=230,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,2tDdqHVnm4sjcTLtPzM0jw,v_6yD8bbW6PJnsUoa2uIKg,8/29/2022,5,0,0,0,0,False,,Mind blowing pancakes! The banana marscapone pancakes were just perfection and the Tex mix scramble was super delicious as well!,1228,10,230
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=230,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,lOq52J0zaZ0ad_-Sc_Ynyw,pb-Fw9SjbDULRRO9LOP8gg,8/30/2017,5,9,8,5,10,False,,"Within 5 hours of eating here, I couldn&#39;t wait to write my review. <br><br>Florentine Eggs Benedict = 3.5/5 <br>Freshly Squeezed OJ = 4/5<br>Hashbrowns = 5/5<br>Lemon Ricotta Pancakes = LAY IT ON ME. SPRINKLE ME. <br><br>Don&#39;t misunderstand but the eggs were cooked perfectly as the yolk spread throughout my plate. I just wasn&#39;t a fan of the hollandaise sauce as it was sorta bland. In fact, the benedicts itself was bland. The savoir of the dish was the extremely crispy hashbrowns!!!! I never knew how good hashbrowns could taste until now ....<br><br>Now, to save the best for last, Griddle Fresh is known for their fluffy clouds of heaven AKA their souffle pancakes. YES, souffle. The combination of creme, fruit, and sweetness is begging you for more. I was extremely full from the eggs benedict already, but for the pancakes, I could eat a whole stack baby. (If they ever had that IHOP all you can eat pancake deal, Griddle Fresh better prepare)<br><br>So what&#39;s my final verdict? <br><br>Skip everything else and come for the sweets (pancakes or their toast).",1228,10,230
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=230,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,Q7hFJ7efytpoXsZBQjO_PA,pEVSHBWWWYZnF9HNYoj8WA,11/23/2017,4,0,2,1,1,False,,"Griddle Fresh has been on my to-go list for a while, and so my friend and I had a chance to check it out this past week.<br><br>The restaurant is located in the lovely part of Noe Valley. It&#39;s in an area with lots of other shops and restaurants, and so street parking is pretty available. There is also neighborhood parking if you are willing to walk a little further away. The restaurant isn&#39;t very big, so I suggest going off hours so you don&#39;t have to wait too long. But the interior is so cute..with Christmas coming around they had gingerbread houses out on display. My friend and I got there around 9:30ish and were able to get seated pretty easily. The line really started picking up after then and seemed pretty busy on a weekday.<br><br>The breakfast menu looked amazing, and we decided to split the banana mascarpone pancake and the smoked salmon tartine. Both were quite delicious! The pancakes had the mascarpone tucked inbetween, and was topped with the fried banana, vanilla curd, and candied walnut. It was good, but would want to try something different next time like the lemon ricotta pancake ;D The salmon had neufchatel, avocado, sweet pea sprout, red onion, a thin chive omelette , and lemon dill aioli on brioche bun. The seasoning was quite delicious and there was a generous amount of avocado and red onions. The omelette was okay..can&#39;t say there was anything exceptional about it. It came with a side of crispy wedges and was so good! Seasoned well and cooked to perfection :) would def order it again.<br><br>The cost is pricier meaning a normal average SF brunch place. The servers were kind and helpful as well. It was overall a great brunch and would come back again!",1228,10,230
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=230,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,FUuo4L2Cgw-0PDYOKuCRqA,qHmLQQZF1GKrU6HFZqZqGA,8/3/2018,5,0,0,0,0,False,,Griddle Fresh I have been coming to over the past couple years.<br>Their hash browns are to DIE FOR! The pancakes are just OK. I prefer Plow&#39;s pancakes.The line gets long on weekends and everyone in your party needs to be present before getting seated. Fast and speedy service. My coffee cup was always refilled. No frills brunch that fills you up for a day of city exploration.,1228,10,230
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=230,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,w35V5oZ7RWovMkJOVYEjCg,0Dkz_tipBP1U_7VjAMNj0g,11/27/2017,5,6,2,0,0,False,,"Went with my cousins here after a night our version of Thanksgiving festivities. <br><br>Me and Tiff got the Smoked Salmon Tartine. It was so delicious. I loved it.. and I normally don&#39;t go for Salmon dishes when I&#39;m out.. No regrets. It was really filling. <br><br>My cousin Kyle was suppose to share pancakes with me.. but he was so stuffed so I ate a tad bit. But, I highly recommend the Banana Mascarpone Pancake.. there&#39;s custard in the middle/inside. I would totally get this instead next time.. I don&#39;t think doing an actually meal and then this for dessert is a smart idea anytime for us.. It&#39;s way too much..<br><br>We were all too full.. I would&#39;ve tried the other stuff they got. But yeah.<br><br>I wouldn&#39;t recommend going here if you&#39;re tired or have a hangover: you might enjoy your food and love it, but you won&#39;t finish or you wouldn&#39;t enjoy it as much.",1228,10,230
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=230,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,aFYlDybZmtVZt66nMVi6Jg,xyhIboKojc_HfOAVO7Egfg,8/17/2019,4,5,3,3,3,False,,"After all these years of this establishment sitting in my bookmarks, I finally got the chance to try Aha Fresh, aka Griddle Fresh.<br><br>Just because this place has been around so long, that doesn&#39;t seem to have affected the quality of food. I arrived around 1pm on a Saturday and there was only 2 parties ahead of me. Since my party hasn&#39;t arrived, we waited about 20-30 mins. But I would have gotten the table within 15mins.<br><br>This place is pretty small and cramped so I wouldn&#39;t suggest huge parties. They have 2 small tables outside so that&#39;s a choice as well. The staff were all polite, patient, and helpful.<br><br>My friends and I opted to share all the dishes. We got the K-grilled Chicken Burger with fries $16, Banana Marscarpone Souffle Pancakes $14.75, and a Fried Egg Sandwich with a side of hash browns $15.  The burger looks small but it&#39;s very filling. That chicken slice was slipping off the side. Though on the dry side, the overall flavor was pretty good. The fries were crispy and had a tasty batter. The pancakes were huge, fluffy and delicious. It may sound sweet on the menu but it&#39;s not that sweet; I liked mines with the syrup to add the sweetness. There&#39;s a little surprise inside, which I&#39;m not sure what it is but I think that&#39;s the souffle part. Lastly, the sandwich was definitely a burger. It had a fried egg and sausage patty, a little teeny bit spicy. Of the 3, this was my least favorite, only because I&#39;m not a huge fan of sausage. But the overall taste was fine. I enjoyed the hash browns as well. That crispy crunchy yum. <br><br>The Raspberry Mimosa did not have any hint of alcohol taste to it, which is great but it was $10 for that small champagne glass!! The Lavender Lemonade $5 was more lemonade than lavender which is great because I&#39;m not that fond of lavender. Great drink. Wish I got to try the watermelon mojito.<br><br>Honestly would love to come back to try other things on the menu. Not that long of a wait, nice portions, and great food!",1228,10,230
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=230,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,ia4cUUSsx31hyacQDgjAfA,epPsJevS8chv-tvxYDCSew,8/1/2017,5,6,4,4,4,False,,"How have I not heard about this brunch spot before? Definitely an under-the-radar spot in the cute neighborhood of Noe Valley.<br><br>I came a little early to put my name down, around 10:30 am on a Saturday, but to my surprise there were still some empty tables. My friends were running pretty late, so our party of 4 did not get seated until close to 11:30. At that point I overheard the wait was about 45 minutes for a party of 2. They seem to be pretty strict about having your whole party present before seating you, so watch out for that.<br><br>Having checked out the yelp reviews in advance, I knew that the lemon ricotta pancakes were the thing to get here. Each order comes with a stack of three of these babies for $13.75. I&#39;ve had lemon ricotta pancakes once before but there the ricotta was served separately on the side as a spread for your pancakes. But here the pancakes are made with the ricotta, and I cannot gush on enough about how good they are! <br><br>They&#39;re so soft and fluffy, especially in the middle, you almost don&#39;t have to chew them before swallowing. They&#39;re not too sweet and come with a generous serving of strawberries and syrup if you want to add some additional sweetness. I enjoyed every single bite. The three pancakes are pretty large though, so if you&#39;re not super hungry, I would recommend splitting with a friend like I did.<br><br>I also ordered a side of hash browns ($5) as I had read really good things about them, and again it didn&#39;t disappoint! I&#39;ve never seen hash browns served in a large thin sheet before, but these were perfectly flavored with just the right amount of crisp.<br><br>I also ordered a glass of orange juice (freshly squeezed!) but I thought it was a bit pricey at $5.50 for a small glass. But hey, it&#39;s brunch in SF, so I guess it&#39;s to be expected...<br><br>Parking in this area wasn&#39;t too bad. I was able to find parking 1.5 blocks away in the residential area pretty easily. The restaurant itself isn&#39;t big, so I wouldn&#39;t recommend coming with a huge group of people, maybe 4 at the max. There also isn&#39;t any AC here, only fans, so if it&#39;s a hot day, dress appropriately so you don&#39;t get overheated during the meal.<br><br>I would hands down come back to Griddle Fresh. Two of my friends ordered tartines (open face sandwiches) which looked like an omelette on top of bread, and their food looked bomb. Definitely need to try these sometime!",1228,10,230
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=230,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,ALnvvNXLGWeLrvg0Us8YCQ,1WsDIp6IUs83-IgblNMhlg,4/4/2021,5,1,0,0,0,False,,Aha Fresh was such a good vibe they have now opened back up for indoor dining and it was good to sit in and eat. I grabbed the crab scramble which was good. I didn&#39;t get a chance to take a picture before digging in sorry  but I did get a picture of the almond lavender latte which was amazing.,1228,10,230
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=230,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,Z1_aFhO795kmH1GRORG3ng,rTpX-Rkb2e90itDkCW1ulg,6/25/2017,4,1,10,7,9,False,,"I came here specifically for their lemon ricotta soufflé pancakes. Tasty at first, but they&#39;re just too rich after several bites. I&#39;d definitely recommend sharing these! I do enjoy pancakes that are a little undercooked, but these pancakes were just too gooey/runny for my taste. I realize that this is the intended nature of &#34;soufflé&#34; pancakes, but my search for the perfect lemon ricotta pancakes continues. <br><br>Their six hour corned beef hash was satisfying and filling. The wasabi dill is a nice complement to the big tender chunks of corned beef. It&#39;s carb overload with both red potatoes and potato wedges, but still so good. The wedges are perfectly crisp. My boyfriend ordered the Tex Mex scramble and I liked the chipotle aioli. Portions are generous. My boyfriend finished his plate, but you would probably be able to share an entree and sweet dish between two people. <br><br>Griddle Fresh is fairly small and narrow, so it might not be the best place for large groups. I visited on a weekday morning without a wait, but I&#39;m not sure that I&#39;d want to wait for a table on a weekend. Worth a try, but I&#39;m not rushing back.",1228,10,230
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=230,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,Hu4wzMOmalrWqBr26jK4TQ,t6ts40SARjrKii7cZAgvIQ,7/23/2022,5,0,0,0,0,False,,Excellent breakfast! Efficient friendly service. Large portions. Would definitely return!,1228,10,230
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=240,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,ad2kd4ESEtEulcHnRyKXSQ,ngS23XFqaCYCmjOMUrsqfA,11/8/2020,2,0,1,0,0,False,,"Completely underwhelming brunch spot in Noe Valley. Most likely will not return.<br><br>Didn&#39;t want to waste too much of my time on this review, but wanting to warn other Yelpers of the following disappointments in my recent takeout experience:<br><br>- Bland and overall blah experience with the eggs and hash browns in the dishes my wife and I ordered. Easily went through the tiny salt packet included with my order and still left wanting more<br>- Pancakes were atrocious...overcooked and gummy and served with a tiny packet of Smucker&#39;s syrup....yes Smucker&#39;s. Nothing against Smucker&#39;s, but I would have thought that for the price point I would have gotten something of higher quality. Sadly, I would sooner get McDonald&#39;s hot cakes before coming back and re-trying these.<br><br>Conceding a 2-star review simply for the timely turnaround for pickup of my takeout order and trying to be considerate for the impact of COVID.",1228,10,240
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=240,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,A0ExAaSyNDmZCGtBrytycQ,r9-HdNseh-ixxpBf5n9EIw,5/12/2018,5,2,0,0,0,False,,"Absolutely perfect! The best melt in your mouth lemon ricotta pancakes. The middle of the pancake is superbly Light and fluffy filled with the meringue. It is a masterpiece! <br><br>My friend and I shared the pork belly Benedict that comes with hash brown. The dish was flavorful and full of large pork belly slices. Not too salty, yet very flavorful!<br><br>Highly recommend this spot for a weekend brunch, though later in the day around 1 to 2 PM when the wait won&#39;t be as long.",1228,10,240
6,https://www.yelp.com/biz/pancake-boy-san-francisco,3sGEIoyXkMmc1YX1TYkSMg,1233,https://www.yelp.com/biz/3sGEIoyXkMmc1YX1TYkSMg/props?start=240,3sGEIoyXkMmc1YX1TYkSMg,Pancake Boy,False,49ti_OKa3AxThkriiym42g,KbYzTFbhR4FFyWAILb-4lg,6/14/2017,5,5,2,2,4,False,,"Believe the hype, Griddle Fresh is ranked one of the best brunch spot in SF for many reasons!!  Known for their infamous lemon ricotta soufflé pancakes (super light and fluffy), they sure meet the expectation of all the oooohs and ahhhhhs plus IG friendly post of this beauty.  I&#39;m not one to only eat sweets during brunch since it can get a bit heavy, but these pancakes literally melts in your mouth but one order can be easily shared with another person.  If you are not into lemons or strawberries, you can also give their banana mascarpone w/ candied walnut pancakes a try as well, those are another crowd pleaser.<br><br>Aside from their sweets, their hash browns are worth mentioning too.  Super thin and crispy, they are perfectly paired with many of their savory dishes.  When I&#39;m craving something more on the hearty side, I always resort to their smoked salmon tartine...that never disappoints.<br><br>Griddle Fresh still has it&#39;s neighborhood charm and is still a regular brunch spot for many neighbors.  However, with it&#39;s popularity, it does come with a long wait for a table on the weekends.  Thankfully, it&#39;s located right in the heart of Noe where you can easily walk around to the cute shops while you wait.  If you are ever so happen to have weekday off or just in town visiting the city, do peek your head in on a weekday, the wait (if any) is much more bearable.  An extra bonus is often running into neighbors that can recommend you an item or two on their favorites. <br><br>Dinner service also started earlier this year but we have yet to give it a try.  Menu looks good though!",1228,10,240
